word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_semicolon,char_freq_parenthesis_left,char_freq_bracket_left,char_freq_exclamation,char_freq_dollar,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,is_spam
-0.38021722,-0.10329941,-0.10665779,-0.04367101,-0.09196587,-0.41136274,-0.23422816,-0.3476385,-0.2502659,-0.3081894,-0.42791006,1.5711303,-0.37143984,-0.14041236,-0.088988476,-0.26894403,-0.15022878,-0.3088076,-0.86954385,-0.10843299,-0.71223146,-0.0695964,-0.25926256,-0.36048776,-0.19000742,-0.32648316,-0.2113082,-0.21928212,-0.31481287,-0.31801236,-0.2123261,-0.069774106,-0.23262517,-0.19105199,0.21458898,-0.28508395,0.9083459,-0.113224156,-0.2213261,-0.24187444,-0.19827498,-0.29786807,-0.22268884,-0.12766616,-0.25477675,-0.11459925,-0.09843714,-0.08141188,-0.23162754,0.08179213,-0.100881316,-0.42241278,-0.3018883,-0.16109183,-0.057210125,-0.22205707,-0.20311008,0.0
1.0433974,-0.25553086,-0.5517561,-0.04367101,-0.44479626,-0.37407422,-0.34126312,-0.22160073,-0.27019846,-0.40299994,-0.39195287,0.88680273,-0.48244074,-0.08728278,-0.20393665,-0.24406779,-0.39628506,0.37263694,-0.17342056,-0.10912557,0.31651717,-0.03849824,-0.3633873,-0.14720802,-0.36085314,-0.2618048,-0.33937636,-0.06309606,-0.112885125,-0.30234984,-0.28137153,-0.08134015,-0.22936222,-0.21755025,-0.23192006,1.7058591,-0.388022,-0.10399534,-0.15057455,-0.12384785,-0.2824942,-0.10903369,-0.200788,-0.07796717,-0.2845472,-0.09732146,0.014491737,-0.13660228,-0.12317915,-0.19225878,-0.17799845,-0.08190884,-0.19899808,-0.080102645,-0.024140524,-0.12753186,-0.44625577,1.0
-0.34030566,-0.19034813,-0.56064975,-0.04367101,0.7181901,-0.44745135,-0.23439306,-0.18619917,-0.28392798,-0.490224,-0.35297042,-0.6676969,-0.3542947,-0.1477107,-0.13696209,-0.28334635,-0.26687786,-0.39381102,-0.5845155,-0.15403615,0.7211187,-0.16244693,-0.3199248,-0.2132997,-0.20068328,-0.24650455,-0.23380569,-0.1705983,-0.17000036,-0.16850282,-0.012549331,-0.16547152,-0.13990116,-0.08431365,-0.20062877,-0.31700015,-0.3679304,-0.033702157,-0.2996089,-0.2432586,-0.06850972,-0.13300425,-0.15822126,-0.17447267,-0.3362433,-0.13625738,-0.14118439,-0.17537934,-0.076610215,-0.4994972,-0.10857942,-0.22491968,-0.18827663,-0.062424354,-0.04037753,-0.08618412,-0.27412823,1.0
-0.33659768,-0.18545166,-0.5501662,-0.04367101,-0.55169237,-0.2927631,-0.31150302,-0.30148137,-0.35014784,-0.4837228,-0.2661442,-0.5581514,-0.30890548,-0.1432199,-0.26319835,-0.3277881,-0.35209373,-0.42767757,-0.79042065,-0.11608016,-0.8675212,-0.16593032,-0.3470074,-0.24448438,-0.34731168,-0.24242005,-0.21985343,-0.2700103,-0.19442438,-0.1355004,-0.12623365,-0.11734873,-0.14132677,-0.1230037,-0.019483177,-0.23967135,-0.3157013,-0.05760506,-0.18513305,-0.20700276,-0.060649704,-0.21055467,-0.24986738,-0.18864137,-0.29874077,-0.14718407,-0.14186552,-0.1684171,-0.09658622,0.7080107,-0.14729054,-0.31331688,-0.33946759,-0.07002014,-0.08294074,-0.12938988,-0.46290365,0.0
1.9216125,0.03715793,0.27414104,-0.04367101,-0.15082566,0.11535702,-0.24928941,0.4192689,2.2103426,0.16829553,0.80504054,1.0011251,0.6933757,0.7222225,-0.2507127,0.23076251,0.74534714,-0.18473987,0.6529857,1.11662,0.35579726,-0.054079436,1.0899379,1.3799734,-0.39883777,-0.2523461,-0.20567024,-0.106858015,-0.1846161,-0.27228093,-0.0892775,-0.10375503,-0.16187489,-0.25816435,-0.1690786,-0.25013694,-0.17180344,0.016271098,-0.2502774,0.09299072,0.024970157,-0.28324693,-0.01768722,-0.10547663,-0.2811614,-0.20189321,-0.15396835,-0.10098605,-0.16587675,-0.19401832,0.24756171,0.27372062,0.58571035,0.13039276,0.056507282,-0.08076978,1.5462108,1.0
0.82563573,0.41722384,1.7371738,-0.04367101,0.16775574,-0.3046479,-0.3078665,0.907859,0.95352846,2.9590576,1.3584108,2.4278483,-0.33540863,0.84494394,-0.24909942,0.15594341,-0.2874661,-0.34041232,0.2558134,-0.1544873,2.9582007,-0.064514436,0.8236039,-0.36267382,-0.37585098,-0.3616859,-0.25967163,-0.18086049,-0.21526498,-0.17685531,-0.22336958,-0.20712678,-0.2191085,-0.1250967,-0.14365727,-0.25460967,-0.2986706,0.0025821917,-0.21477842,-0.15475726,-0.15497763,-0.26393983,-0.14000365,-0.063599385,-0.35178187,-0.09237926,-0.035454195,-0.09037562,-0.17879468,0.06265595,-0.20295317,0.99061507,0.52536047,0.07995596,1.3921963,3.5566618,1.517599,1.0
2.0798702,0.10673779,1.1313039,-0.04367101,-0.43050584,1.8799868,-0.23140934,1.3674442,3.6298168,1.919247,-0.2183497,-0.17193949,0.805068,-0.16262376,4.534459,-0.13046873,0.0027902946,3.0298355,0.21761937,1.791984,0.34086615,-0.0652906,3.7675679,1.496745,-0.36771733,-0.34292373,-0.24943058,-0.31014732,-0.13242283,-0.17048873,-0.13030933,-0.23577556,-0.18014845,-0.24958837,0.053202853,-0.32137752,-0.3133268,0.007989823,-0.22726241,-0.095014006,-0.06755152,-0.21874975,-0.16178045,-0.17333513,-0.28061938,-0.18046342,-0.055942632,-0.14177483,-0.03904961,-0.41199878,-0.23725623,0.20273654,0.3679024,0.024341961,0.33128884,2.1164544,1.2536505,1.0
-0.27467024,-0.18044345,-0.63976854,-0.04367101,-0.5590006,1.2745063,-0.33048698,-0.30338964,-0.24274096,-0.27864122,-0.23738371,-0.063336,1.094436,-0.19187427,-0.11396839,-0.36240563,-0.3010553,-0.32840496,-0.2564693,-0.11523677,-0.7582331,-0.20886607,-0.32140747,-0.18840773,-0.19335745,-0.3343818,-0.05588177,-0.18762164,-0.07770313,-0.2698615,-0.15270565,-0.20449801,-0.20470652,-0.07813876,-0.21978791,-0.17690475,-0.22419676,-0.09012827,-0.12591305,-0.20078012,-0.023193851,-0.06616406,-0.14312777,-0.17406985,0.12873882,0.30514923,0.018508993,-0.1684866,-0.19583659,-0.041364443,-0.13575895,-0.25290352,-0.37137583,-0.1280995,-0.20139116,-0.15993972,-0.44608492,0.0
-0.20927174,-0.12111356,-0.6072823,-0.04367101,-0.46239516,-0.38448384,-0.21796037,-0.24603622,-0.38732854,-0.4067164,-0.3876205,1.4444516,-0.34539956,-0.2060536,-0.23701361,-0.34862396,-0.33368447,2.613918,-0.9410728,-0.1496481,0.7255525,-0.1538007,-0.23568365,-0.2608191,-0.22828496,-0.22131023,-0.16506396,-0.15074079,-0.22231092,-0.12468887,-0.08747025,-0.20854858,-0.12778093,-0.14057761,-0.11016631,-0.21379848,-0.39388943,-0.0026355798,-0.2348571,-0.18660188,-0.12515053,-0.13589314,-0.21322465,-0.15504096,1.4681026,-0.24212945,-0.013705349,-0.12204694,-0.17337699,-0.43312755,0.016074229,-0.038877096,-0.21246508,-0.10052835,-0.12660979,-0.259417,-0.4974431,0.0
-0.2860986,-0.2252969,-0.5205875,-0.04367101,-0.55863845,-0.35219777,-0.2535101,-0.01128255,-0.26144823,0.15534109,-0.36519957,-0.6817586,-0.32060078,-0.19180158,-0.17470735,-0.23464489,0.025698556,0.43997133,-0.8651717,0.09860094,-0.55806845,-0.15881014,-0.26445517,-0.29685017,-0.3376644,-0.39959162,-0.28383917,-0.37177047,-0.13167965,-0.19866708,-0.17895536,-0.17645264,-0.17742112,-0.113566115,-0.2481502,-0.2461452,-0.28851447,-0.13158421,-0.1553492,-0.20924474,-0.13507457,-0.09996081,-0.13884975,-0.09990663,-0.35818246,-0.22535232,-0.104080506,-0.2301952,-0.20190415,-0.45295855,-0.097885214,-0.18287078,-0.120862134,-0.021491151,-0.0376864,1.7951492,5.9455304,1.0
-0.3477808,-0.22194171,-0.5687457,-0.04367101,-0.46337092,-0.38663098,-0.35550782,0.86648697,-0.30208194,-0.35755748,-0.24890123,0.8894177,1.1098156,-0.16334985,-0.18059841,-0.2980914,0.5851849,-0.45018017,-0.7520822,-0.18968596,-0.6263498,-0.1793219,-0.4114567,-0.28534144,1.141025,-0.35366353,-0.16855898,-0.33364183,0.0027790463,-0.3873168,-0.10113091,-0.1957786,0.034562603,-0.06189867,-0.15360346,0.44544154,0.28388283,0.7792694,-0.18221112,-0.23535112,-0.16524582,-0.16963996,-0.11713461,-0.116153166,-0.2664064,-0.09652769,-0.13805789,0.36271784,0.18089671,0.30918127,-0.14604159,-0.38108084,-0.06790833,-0.11314862,-0.1265553,-0.05262016,0.28688103,0.0
-0.46735024,-0.19007365,-0.50812614,-0.04367101,-0.6559241,-0.305955,-0.28402668,-0.40017778,-0.3743812,-0.39150628,-0.22643809,0.6008745,-0.25609374,-0.06834124,-0.20848008,-0.37018842,-0.4337429,-0.4570736,-0.9049982,-0.11138007,-0.712329,-0.17159307,-0.37737778,-0.15314543,-0.2706624,-0.21733977,-0.30067784,-0.23980878,-0.17444289,-0.13227378,-0.16505432,-0.108461745,1.700156,-0.20601048,-0.18377545,-0.33097777,-0.37086543,-0.07826519,-0.3293372,-0.27093813,-0.040916592,-0.31338927,-0.22802505,-0.093085304,-0.19776003,-0.25817227,0.039018974,-0.17574164,-0.17512746,0.31465578,-0.03232396,-0.054405846,-0.3540741,0.57951057,-0.030310638,-0.24713865,-0.51862454,0.0
-0.29791874,-0.1896635,-0.16085081,-0.04367101,0.61310035,-0.46052584,0.53221023,-0.24315502,3.3885975,-0.46950606,-0.32371783,-0.6068978,1.1631134,-0.19497973,-0.25384724,-0.027656363,0.039879162,2.1155174,0.37976268,-0.15797874,0.25245842,-0.068028525,1.5658416,-0.31761682,-0.32999998,-0.4276207,-0.1960677,-0.32547757,-0.218983,-0.15262717,-0.25123143,-0.21795638,-0.30253613,-0.21483739,-0.16876313,-0.09987544,-0.42397854,-0.1949955,-0.24111181,-0.26199886,-0.14558652,-0.19726746,-0.22821955,-0.35004762,-0.27557328,-0.21667467,-0.04492712,-0.081329845,-0.11550029,0.27888697,-0.08728799,0.21249612,14.209245,-0.14217253,0.013719077,-0.18255663,-0.0055384524,1.0
-0.28933012,-0.19240437,-0.45936546,-0.04367101,-0.5233977,-0.40444264,2.1244001,-0.16443214,-0.21520926,-0.49389765,-0.30985507,0.4262612,-0.326476,-0.19254056,-0.2489368,-0.2258887,-0.35549957,-0.31128988,1.9115871,-0.22993879,0.9839542,-0.08699438,-0.3460534,-0.134115,-0.38983428,-0.32826945,-0.29214534,-0.18843459,-0.2404239,-0.25118938,-0.20791216,-0.16723172,-0.26585123,-0.058319844,-0.32571316,-0.1899511,-0.37137496,-0.123152636,-0.15820627,-0.11940708,-0.17032011,-0.24589132,-0.32225832,-0.113706425,-0.36539394,-0.091759056,-0.035443064,-0.17572893,-0.10642967,-0.4637516,-0.13832459,-0.15185842,-0.16004385,-0.16629909,-0.06128118,0.080476135,-0.33063734,1.0
-0.30256635,0.17490865,0.4770323,-0.04367101,1.8027081,-0.34968206,0.79076934,-0.23157705,-0.27316463,0.42145935,1.8109013,0.3489325,-0.40050873,-0.252803,-0.2089769,1.003816,-0.32388875,-0.31723735,0.25803718,-0.18156123,0.15818982,-0.05275057,-0.25085333,-0.17103167,-0.41928005,-0.3686105,-0.21668486,-0.27520868,-0.2540132,-0.20188703,-0.2221261,-0.108648956,-0.23384267,-0.1440964,-0.13961601,-0.1395,-0.3861592,-0.13797823,-0.19225901,-0.13583703,-0.07082241,-0.18700372,-0.2690357,-0.15009798,-0.24232104,-0.12651466,-0.0059811734,-0.108495675,-0.27779335,-0.5215181,-0.12606905,-0.09683173,-0.43786025,-0.11845663,-0.042885844,-0.20738839,-0.32975912,1.0
-0.33752736,-0.1140601,-0.6513024,-0.04367101,-0.48863113,-0.33126697,-0.34607968,-0.19039226,-0.32466418,-0.39835778,-0.27560857,-0.6519674,-0.3732971,-0.15363996,-0.20244747,-0.32029542,-0.3356749,-0.37832552,-0.965582,-0.11925853,-0.7119152,-0.16162881,-0.22845672,-0.26215893,-0.38862526,-0.33856115,5.8523483,-0.27940273,-0.10235274,-0.12193863,-0.16641892,-0.09562602,-0.18876576,-0.06699372,-0.18601026,-0.12915175,-0.32302287,-0.09331293,-0.14123921,-0.22145723,-0.14135668,-0.16493173,-0.1671637,-0.26939094,-0.4834858,-0.19931726,-0.0053298953,-0.1517735,-0.21184103,-0.5285656,-0.06558781,-0.35000348,-0.32581905,-0.17291142,-0.060941026,-0.32177386,-0.45889652,0.0
-0.37923962,-0.1664562,-0.5264702,-0.04367101,-0.46525922,-0.28631252,-0.3136665,-0.3567485,-0.30830353,-0.47508833,-0.32197466,-0.47182366,-0.24398418,-0.18762386,-0.23450996,4.569359,-0.40784413,-0.39546135,-0.85674345,-0.30241555,-0.71089196,-0.06657143,-0.3109207,-0.2700926,-0.26529875,-0.27878276,-0.16933416,-0.35675335,-0.15803146,-0.3126709,-0.045428228,-0.10869154,-0.113922454,-0.17285126,-0.14676172,-0.23204784,-0.3526952,39.571552,-0.24528341,-0.21683337,-0.15920854,-0.13911092,-0.23740956,-0.1599661,-0.22114125,-0.27102682,-0.02152641,-0.05161805,-0.21831237,-0.53256387,-0.07863369,-0.29772943,-0.34780234,-0.19837639,-0.0341287,-0.2176152,-0.51771414,0.0
-0.37271407,-0.19756046,-0.09246686,-0.04367101,-0.12246,0.36976632,-0.31172308,-0.3086801,-0.37598866,-0.07106276,-0.34558234,-0.23529539,-0.25712094,-0.13457127,-0.1929692,-0.26469332,-0.38793644,0.42846152,-0.012735635,-0.23370022,0.10560343,-0.06323234,-0.34994563,-0.19087085,1.1622809,1.164441,-0.041494325,0.528333,0.06464813,2.2747517,0.2281028,0.49319974,-0.076178774,0.3726063,0.679007,0.4819225,0.5960979,-0.027351107,-0.26794815,0.230447,1.2489806,-0.18546812,1.7158684,-0.18618366,0.00597807,-0.200315,-0.10915873,0.5238705,0.02642211,0.8890633,0.2814079,-0.2992843,-0.29640374,-0.14568736,-0.117528185,0.04280987,0.26654962,0.0
-0.38298714,-0.10697628,-0.496075,-0.04367101,-0.44011876,-0.2996058,-0.25234702,-0.27115682,-0.4000288,-0.3757428,-0.32024446,-0.7248269,-0.3261829,-0.16003975,-0.1655713,-0.27102792,-0.26024446,-0.34892926,-0.97113776,-0.11460364,-0.6315576,-0.18666115,-0.3173322,-0.2239929,0.962104,0.9693301,0.02929206,2.018848,1.6590904,2.2117684,2.574611,3.3257158,2.0259922,3.1954844,1.7383374,2.603298,-0.40752193,-0.0772488,-0.23946448,3.059473,0.0041790158,-0.13566507,-0.1407416,2.0019023,-0.43262812,-0.30153644,-0.1361096,-0.05161022,-0.18922381,1.0498012,-0.11567437,-0.24871278,-0.32761115,-0.18430422,-0.0859607,-0.2341922,-0.49009934,0.0
-0.22007385,-0.16231503,-0.15525554,-0.04367101,-0.15968563,-0.39136443,-0.27830118,-0.21311735,-0.3908431,-0.45259717,0.78940403,0.5247044,-0.26876786,0.4554214,0.9128002,0.7871511,-0.19470167,0.10294368,-0.34123063,-0.15818916,-0.6588943,-0.0691774,-0.33715564,-0.32863575,-0.34380397,-0.37122428,-0.2791627,-0.11931158,-0.17901133,-0.13837309,-0.12630443,-0.20385508,-0.25326243,-0.08385566,-0.24708153,-0.23124158,-0.31829023,-0.10996961,-0.14534864,-0.11951912,-0.077153556,-0.09422932,-0.15726912,-0.18247111,-0.20756401,-0.25677016,0.0049710847,-0.07989196,-0.09616728,0.57276523,-0.19362342,0.13478184,-0.19762994,-0.10299179,-0.1351199,-0.16818598,-0.20524932,1.0
