word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_semicolon,char_freq_parenthesis_left,char_freq_bracket_left,char_freq_exclamation,char_freq_dollar,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,is_spam
-0.38347685,-0.060261738,2.4038944,-0.014889034,-0.5273272,-0.29933754,-0.22477074,-0.3463034,-0.24376369,-0.4813458,-0.23470353,-0.6581613,-0.30190778,-0.15624364,-0.24305624,-0.32729346,-0.29052842,-0.3923375,-0.06342738,-0.11806035,1.7148925,-0.12883496,-0.23985185,-0.14593527,-0.21020547,-0.27801493,-0.2107436,-0.13591665,-0.21723169,-0.121479474,-0.09424312,-0.17937823,-0.14420329,-0.21999812,-0.21412982,-0.1752781,-0.37751386,-0.008783199,-0.28552154,-0.1743109,-0.10803168,-0.17115481,-0.20550166,0.009909828,1.1558908,-0.041651875,-0.00037098082,-0.15518086,-0.22267373,-0.5368727,-0.17328312,0.7086257,-0.26101482,-0.0615668,-0.09074756,-0.28650132,-0.56681633,0.0
-0.430077,-0.24633677,-0.52698547,-0.059790455,-0.47784603,-0.2794878,-0.25706068,-0.2775435,-0.19352993,-0.3098014,-0.309293,-0.6921444,-0.3341239,-0.1582895,-0.22618888,4.469741,-0.33285946,-0.40159994,1.2433943,-0.1782971,-0.5928914,-0.1802316,-0.27698523,-0.23607609,-0.24163267,-0.23794681,-0.26265228,-0.305763,-0.15034118,-0.17271319,-0.20166698,-0.19643909,-0.083419986,-0.067656636,-0.1182869,-0.18795499,-0.37608626,-0.119753435,-0.11568909,-0.17846383,-0.10803168,-0.11970626,-0.12019938,-0.037808027,-0.2837601,-0.16141601,-0.015411589,-0.032777116,-0.08248551,-0.50763047,-0.20715606,-0.22180842,-0.22964399,-0.04974767,-0.09368656,-0.26082516,-0.58823377,0.0
-0.38472742,-0.19691318,-0.353509,-0.012246978,-0.3961985,-0.41928437,-0.3157327,-0.41039237,-0.32371733,-0.47956616,-0.33489966,-0.7219085,-0.26847926,-0.1104799,-0.33061025,-0.23703244,-0.25217655,-0.30963856,-0.8975211,-0.13354944,-0.73965347,-0.07276261,-0.22945203,-0.16297215,-0.25088742,-0.33830673,-0.3488026,-0.21373239,-0.18447864,-0.14753,-0.13760407,-0.13660225,-0.13845809,-0.13391212,-0.23594497,-0.26844737,-0.35338095,-0.09490573,-0.25118196,-0.2645655,-0.10803168,-0.2037895,-0.22841011,-0.13453294,-0.21691412,-0.2506436,-0.10417413,-0.18004295,-0.07435629,-0.5347266,-0.08890168,-0.31081682,-0.33192602,-0.060294602,-0.15329936,-0.12320486,-0.6315445,0.0
-0.4021073,-0.16969791,0.91931343,-0.07435223,-0.53969526,2.0573125,-0.29578334,-0.3445436,-0.36608422,-0.4161473,-0.24856865,-0.6627767,-0.39197463,-0.15055421,-0.103170216,-0.32994968,-0.19827957,-0.33042678,0.977365,-0.19056736,0.019092266,-0.033694793,-0.2765503,-0.30320066,-0.29984477,-0.28788608,0.21650758,-0.21917695,-0.10893399,-0.24040924,-0.08406094,-0.113284506,-0.12302358,-0.11748489,-0.1581228,-0.2919597,1.3905681,-0.10893981,-0.17795965,-0.13500978,-0.10803168,-0.31882364,-0.23397586,-0.18953553,0.3619815,-0.1403845,-0.11911471,-0.054175247,0.38150746,0.2730184,-0.17460348,-0.3654896,-0.30560905,-0.051705513,-0.27604333,-0.23264913,-0.43036175,0.0
-0.41196287,-0.241052,-0.11409658,-0.029455896,-0.51189667,-0.29745215,-0.2819003,-0.26197225,-0.24240014,-0.44435218,-0.33309987,-0.4591745,-0.3515625,-0.20446791,-0.23607005,-0.3832446,-0.35292453,-0.33989182,-0.24215354,-0.12718588,-0.5044366,7.592404,-0.29370213,-0.2086542,-0.4229092,-0.1922203,-0.17498696,-0.31305692,-0.124704085,-0.24401927,-0.25052255,-0.1162167,-0.13690354,-0.13497443,-0.06069214,-0.19688924,-0.35145506,0.05494929,0.4631988,-0.11464308,-0.10803168,-0.055040445,-0.13774559,-0.07019757,-0.39751557,-0.11496827,-0.12405865,-0.15970394,11.664579,-0.48924047,-0.10918331,-0.10488725,-0.25516787,0.6140065,0.004846805,-0.08082109,0.34773135,0.0
-0.31550142,0.34925532,0.53369814,0.013611913,2.8759964,-0.37466103,1.0411896,-0.34816608,-0.2624231,-0.5649272,-0.37785295,-0.05671796,1.3983,-0.23892191,-0.110279135,0.4151168,5.684261,-0.47144508,1.2644567,-0.30926588,0.7125966,-0.19555585,-0.37399292,-0.14233312,-0.37114635,-0.22226074,-0.25293687,-0.35948497,-0.03337981,-0.26559344,-0.23552491,-0.00432597,-0.17807648,-0.15405555,-0.12693202,-0.2890856,-0.28875715,0.025524514,-0.24153128,-0.08553351,-0.10803168,-0.11931687,-0.20551425,-0.20080063,-0.14719781,-0.2551478,-0.0212459,-0.16184936,-0.18994968,0.43362245,-0.05128955,1.0490326,0.8932536,-0.09630704,0.019376092,0.3699639,-0.097097166,1.0
-0.51275957,-0.11599324,-0.5872477,0.028008051,-0.4604833,1.718987,3.7630222,-0.22493172,-0.4011466,-0.49179935,2.0711594,0.06745306,-0.2303282,-0.11455134,-0.25657487,0.4047676,5.47969,0.59908116,1.845149,-0.23192507,1.2568408,-0.07258822,-0.3962536,-0.22853437,-0.35801664,-0.4789639,-0.2938376,-0.24026127,-0.1299719,-0.25070158,-0.20792083,-0.17624061,-0.231395,-0.1673574,-0.18627268,-0.13943051,-0.48764646,0.012907648,-0.2744485,-0.20483059,-0.10803168,-0.21374357,-0.363063,-0.171067,-0.22875738,-0.115495816,-0.1422091,-0.28238624,-0.2398496,-0.39776537,-0.10789252,-0.37815192,0.31088743,-0.04266212,-0.09820743,-0.04785095,-0.36220995,1.0
1.6427473,-0.21882832,0.64510506,-0.03664471,1.5372578,-0.2969726,1.2904398,-0.2118699,-0.25213906,-0.4702726,-0.39173222,0.22803134,-0.23843259,-0.037092876,-0.13934767,0.507184,1.0061814,-0.42304063,-0.24306948,-0.11325507,1.9446218,-0.06907132,1.6607146,-0.20778988,-0.35880858,-0.24140312,-0.17355104,-0.31606793,-0.118866935,-0.28470644,-0.103599526,-0.08704123,-0.20339268,-0.18345997,-0.16454135,-0.1904298,-0.2873304,-0.045502804,-0.20833217,-0.19949637,-0.10803168,-0.249151,-0.18175784,-0.12648715,-0.40225402,-0.14251766,-0.108265735,-0.16316123,-0.061962135,-0.4142129,-0.13555828,0.39365432,1.3772824,-0.16525324,-0.07053898,-0.10396481,-0.39629087,1.0
-0.38381013,0.94665897,-0.5578733,-0.065913275,0.3460661,-0.3157153,-0.31095847,-0.29521796,-0.33618227,-0.47134814,-0.32238394,-0.590827,-0.27825072,-0.20111956,-0.2702786,-0.23239134,-0.24031384,-0.36115986,-0.13639303,-0.24561436,-0.6294233,-0.13327147,-0.35480446,-0.2477726,2.2492895,-0.24657016,-0.1884752,-0.24667802,-0.21367688,-0.24017863,-0.17527522,-0.20684536,-0.19187273,-0.18325655,0.51549137,-0.2813518,1.8169624,-0.10321256,1.0645851,-0.19847889,-0.10803168,2.026723,2.040216,-0.07061648,-0.26631698,1.4150726,-0.0018443423,-0.05943138,0.100548066,-0.3261159,-0.074293695,-0.35600263,-0.23649041,-0.1470397,-0.12060062,-0.15468867,-0.1678606,0.0
-0.3917033,-0.12560412,6.5203414,-0.10318159,-0.52469647,-0.27158788,-0.38001716,-0.29604855,-0.27737194,-0.34610978,-0.2454846,-0.59948236,-0.29109472,-0.07034123,-0.34511834,-0.41726285,-0.32058793,-0.29862148,-0.89306474,-0.10471711,-0.7113356,-0.19564053,-0.27280152,-0.19243383,-0.21498702,-0.2807648,0.8083458,-0.044375144,-0.08954621,-0.15856592,-0.21540736,-0.21050796,-0.14301538,-0.15506196,-0.18721399,-0.25585237,-0.39067033,-0.12085714,-0.29886946,-0.21130955,-0.10803168,-0.14721876,-0.120808415,-0.16720988,3.304849,-0.13114268,0.008088041,-0.051307388,-0.109568276,1.5709434,-0.23504847,-0.34715503,-0.33310705,-0.05559434,-0.049593486,-0.19471832,-0.5705207,0.0
-0.40672418,-0.19465594,-0.4284644,0.02788759,-0.38156304,-0.32592934,-0.16520847,-0.4000775,-0.2944319,-0.39025405,-0.26339963,-0.5201632,-0.39074215,-0.09718321,-0.14466047,-0.23571214,-0.25314793,-0.29572523,-0.4686596,-0.21728112,1.1647696,-0.21900137,-0.3012556,-0.16227488,-0.36962172,0.47311616,-0.25433522,-0.28373727,-0.21251953,-0.14982834,-0.17495382,-0.13598822,-0.19632782,-0.09252028,-0.27063763,-0.2015824,-0.35625985,-0.12769373,-0.16795208,-0.28739545,-0.10803168,0.8121441,-0.27006713,-0.15856224,-0.38636014,-0.23941363,-0.0060468605,-0.15985604,-0.22265868,-0.47855565,-0.1717326,-0.34889805,-0.20154437,-0.1382579,-0.008530204,-0.1809318,-0.5258872,0.0
-0.33084553,-0.18237303,-0.28972048,-0.027303927,-0.5390699,-0.31142744,-0.30915928,-0.32216784,-0.27382883,-0.4260649,-0.25642207,-0.69274443,-0.28257173,-0.1379341,-0.12598251,-0.32083488,-0.26110378,-0.0681635,-0.53522456,-0.22813553,-0.47535458,-0.083626464,-0.23909566,-0.1834151,0.5139096,0.041803744,0.03131439,0.14425398,0.09158966,0.17244077,0.10844319,0.22979806,0.5485936,0.34369126,0.09634467,0.04324067,0.41157538,-0.0019687754,0.7189022,0.16540705,-0.10803168,-0.23093794,1.397585,-0.054008987,0.027289402,-0.23906295,-0.15407173,-0.14716043,0.23350175,0.25791728,0.3833951,-0.28849754,-0.34278125,-0.14610414,0.03856472,-0.16056708,0.12894803,0.0
-0.32738325,-0.106535874,2.660661,-0.078308314,0.26771316,-0.28942627,0.9287316,-0.33655646,1.5032696,1.4073793,-0.2247983,1.7584268,-0.3216782,2.7064633,-0.18283279,-0.245899,-0.3713796,-0.4024826,0.7217043,-0.17065986,1.6455576,-0.087052815,-0.35308748,-0.19086988,-0.39657965,-0.26818594,-0.1718386,-0.2929098,-0.019345993,-0.3132029,-0.2016783,-0.12102575,-0.123093426,-0.24022138,-0.1292158,-0.28106734,-0.25883058,-0.05168873,-0.15526296,-0.245262,-0.10803168,-0.08706913,-0.2236461,-0.19775935,-0.31588283,-0.132264,-0.11667362,-0.0507459,-0.040862355,-0.13842294,-0.21835285,1.3721677,0.65224683,0.30055687,0.6745777,1.5362464,0.5899869,1.0
-0.08892305,-0.17814724,0.9549203,-0.034201246,0.82274014,3.2744763,0.296297,0.22037372,1.7319868,-0.17146769,0.39578846,0.06386552,0.14576018,-0.09799957,8.823595,0.039199714,-0.13012248,1.2748636,0.012327927,0.1573324,-0.47676796,-0.067491636,2.200375,0.033248093,-0.31037825,-0.28825247,-0.24803177,-0.27865294,-0.21524523,-0.237036,-0.02711651,-0.20293924,-0.20067412,-0.22799909,-0.14945225,-0.34364077,-0.28950548,-0.041539952,-0.22555615,0.09175471,-0.10803168,-0.1566964,0.6325409,-0.029646425,-0.26865885,-0.07481158,0.016174031,-0.045987397,-0.11806137,-0.3359215,-0.16177872,0.14966972,0.13958414,-0.09708567,0.010223596,2.7685525,2.1549346,1.0
-0.24909317,0.9934912,-0.6002985,-0.06795311,1.5760381,-0.4654184,-0.28732434,-0.22351696,-0.26925048,-0.34210482,-0.17006317,-0.72751033,-0.35688728,-0.22960904,-0.13438697,-0.30565098,-0.3285626,-0.28232932,-0.9602049,-0.21663526,0.4909132,-0.15328369,-0.21201497,-0.26329097,-0.21918097,-0.30949157,0.21695748,-0.12837787,-0.26990628,-0.16122507,-0.21966106,3.5204382,-0.2357797,3.6755955,-0.18819425,-0.15443474,-0.41679612,-0.106409535,-0.22048394,-0.22922063,-0.10803168,-0.121549666,-0.115247436,0.03564215,-0.21530674,-0.22500747,-0.00026327674,-0.020905444,-0.05346038,1.8441002,-0.20714916,-0.19057216,-0.2342375,-0.17504203,-0.22061493,-0.132558,-0.46227145,0.0
-0.32901862,-0.0983748,-0.586809,-0.12095955,-0.43110052,-0.3830219,-0.26424003,-0.22624886,-0.3499868,-0.35024995,-0.28081152,-0.6525031,-0.3654982,-0.22450012,-0.16235118,-0.3666743,-0.39104137,2.1115406,0.24546655,-0.20692183,-0.12140288,-0.21014404,-0.32694528,-0.1541433,0.5495249,0.38521725,-0.20708124,0.94946295,-0.077095546,1.1647397,-0.18254325,-0.10525245,-0.12194538,-0.22236069,-0.13411237,-0.32460716,-0.37433115,-0.002156418,-0.19978437,-0.26783696,-0.10803168,-0.24592626,-0.24931264,-0.086334944,-0.27140322,-0.21193784,-0.13623108,-0.19375868,-0.07329406,0.34284937,-0.1468543,-0.38712105,-0.34266326,-0.085289106,-0.102872886,-0.22445306,-0.35291994,0.0
-0.25670266,-0.2565608,1.396023,-0.040678263,-0.44011518,-0.42532057,-0.32403386,-0.22814403,-0.24050675,1.206034,-0.25702858,-0.66075313,-0.3630754,-0.034351718,-0.20927672,-0.3241444,-0.30484882,-0.31496343,0.555996,-0.06926652,0.030302275,-0.151934,-0.26415747,-0.20724526,-0.39170453,-0.23110433,-0.16205966,-0.20660505,-0.14846073,-0.2372851,-0.14044216,-0.09047331,-0.065211125,-0.18182768,-0.17992644,-0.27692786,-0.23340282,-0.07740368,-0.25787088,-0.07774044,-0.10803168,-0.21971677,-0.22082192,1.512553,-0.24361299,-0.13373372,-0.12278654,-0.0034582962,-0.18716164,-0.57193774,-0.0974804,-0.2512735,-0.15344831,-0.15857594,-0.0480849,-0.17465125,-0.5075598,0.0
-0.3174324,-0.09951968,-0.6046428,-0.1313598,-0.5062126,-0.3953087,-0.22462997,-0.29276487,-0.2851236,0.8423878,-0.28276014,-0.5681932,-0.30955705,-0.24166413,-0.24216755,-0.3737099,-0.3141221,-0.40128276,-0.9463909,-0.099779315,-0.09980923,-0.093128264,-0.39214382,-0.17376544,-0.35312864,-0.26989546,0.02047691,-0.26292002,0.95165825,-0.22332582,-0.11187266,-0.13971896,1.1989648,-0.22394627,-0.21049035,-0.24497494,-0.29352763,-0.14863826,-0.20281324,-0.11503506,-0.10803168,-0.18621874,-0.1787965,-0.14624265,-0.26376674,-0.1348939,-0.10345306,-0.022852603,-0.22136098,-0.075174965,0.99338734,-0.3972494,-0.2988331,0.2854079,-0.109404564,0.058613323,-0.23126425,0.0
0.52765185,0.15052873,-0.40051588,0.0017287185,-0.44476813,-0.39778227,-0.22788551,-0.28042912,-0.36818197,-0.4269803,-0.17644376,-0.2842635,-0.30260935,-0.23545091,-0.1363585,-0.3211432,-0.44999495,1.3991284,-0.7747313,-0.09606142,-0.2688861,-0.21521966,-0.30049607,-0.12998457,2.3750188,-0.3175639,-0.27291736,-0.20058063,-0.21439631,-0.15437016,-0.20891629,-0.21339476,-0.1218783,-0.06033782,-0.24242602,-0.31076413,0.37141117,-0.055775806,1.6611177,-0.10507803,-0.10803168,-0.13442372,-0.12102365,-0.089484,-0.31905666,-0.23719876,-0.009400209,-0.08218252,0.97768843,0.11578633,-0.09773154,0.029123526,-0.2866636,-0.16326,-0.009909612,0.26389813,0.3520001,0.0
-0.22402717,-0.27495977,-0.5855084,-0.10869835,-0.41794586,-0.40839276,-0.2978637,-0.22582291,-0.29517037,-0.3262902,-0.22759622,-0.59950525,-0.23481984,-0.13810104,-0.19668488,-0.33527097,-0.27268106,-0.3184262,-0.897181,-0.16051042,-0.5541789,-0.078341074,-0.38427582,-0.26592866,-0.15961556,-0.22131553,5.8351383,-0.09192847,-0.21405877,-0.23044127,-0.1429958,-0.28380135,-0.16904254,-0.114203155,-0.18892922,-0.3200558,-0.3487088,-0.121683046,-0.17662716,-0.25753984,-0.10803168,-0.09045604,-0.11378761,-0.09654079,-0.3580377,-0.14905488,-0.10366403,-0.14093214,-0.107144326,-0.42326504,-0.0417061,-0.30127633,-0.33064523,-0.18491337,-0.07691097,-0.17067818,-0.5188142,0.0
-0.25525153,-0.19181134,-0.6417974,-0.14032942,-0.44737515,0.7787397,-0.3718414,-0.34268853,-0.26117793,-0.4571309,-0.31177768,-0.6683216,2.427198,0.2008926,-0.223121,-0.23950921,-0.29687327,-0.35772204,-0.5843324,-0.09624559,-0.71582055,-0.21248074,-0.3247083,-0.22965068,-0.39728835,-0.22757083,-0.16918744,-0.18414786,-0.13635513,-0.21368082,-0.24609178,-0.14246987,-0.09175473,-0.18506885,-0.16355787,-0.327269,-0.2492642,-0.041809183,-0.2551196,-0.21276851,-0.10803168,-0.1423259,-0.19321142,-0.12573585,0.22045344,-0.017766964,-0.15020548,-0.14502405,-0.05775401,-0.28945127,-0.15830332,-0.20217368,-0.23058183,-0.04729718,-0.1829182,-0.053389788,-0.30035272,0.0
-0.4228127,-0.17489181,-0.4822881,-0.004292878,-0.52636766,-0.36358815,-0.21671255,-0.22312373,-0.42648873,-0.33467212,-0.27613604,-0.6522903,-0.23082182,-0.113144524,-0.13834347,-0.40107682,-0.36267436,2.467576,-0.9515909,-0.2286849,-0.6728102,-0.011195197,2.0232499,-0.30224967,-0.28200462,-0.3080144,-0.18019627,-0.26448146,-0.15043974,-0.23162484,-0.2330107,-0.15380238,-0.16364187,-0.10063051,-0.2934234,-0.30427998,-0.29538924,-0.1113708,-0.25120923,-0.2705858,-0.10803168,-0.24334665,-0.2920837,-0.1105348,-0.38690224,-0.116001554,-0.028258802,-0.19762006,-0.13017908,-0.49298495,-0.08632699,-0.33407554,0.38148877,-0.16525446,0.0674328,-0.02682288,0.026707463,1.0
-0.38556066,-0.19171219,-0.70718,0.0015469466,0.9343628,-0.2879855,1.8947107,-0.33315665,-0.38511986,1.1500285,3.8181698,-0.5805098,2.685478,-0.13022168,-0.1848373,-0.34686422,-0.2661707,-0.31230444,0.7282561,-0.23039196,0.0039622886,-0.17308033,-0.39086533,-0.14393297,-0.30569652,-0.32966882,-0.27886477,-0.21037006,-0.22423698,-0.17301823,-0.09424566,-0.24380814,-0.12663408,-0.1082337,-0.2517192,-0.1820667,-0.37050757,-0.13329886,-0.21566018,-0.18513091,-0.10803168,-0.25366095,-0.30861098,-0.16445483,-0.36555326,-0.26585335,-0.12502894,-0.19243069,-0.091452315,-0.50815207,-0.124272496,-0.2516266,-0.3694613,-0.02870228,0.029093297,-0.20859724,-0.44174045,1.0
